Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2021	0.9432	-191.8538	0.197	-0.3552	-0.0123	0.4742	-0.7547	-1.1672	-2.2549	1.9837	-1.0971	0.4482	-0.7508	-1.1686	-2.2528	1.7967	-1.1009	-0.026	0.0038	-0.0015	0.0021	-0.187	-0.0038	0	0	0	0	0	0	0	0	0	0	0	0	36.7979	37.985	5360.6174	0.5311	0	-0.2021	0.9432	-191.8538	0.197	-0.3552	-0.0123
-0.1347	1.0723	-192.0276	0.1975	-0.3731	-0.0024	0.4674	-0.748	-1.1706	-2.2479	1.9751	-1.0973	0.4438	-0.7514	-1.1688	-2.2544	1.7856	-1.0998	-0.0236	-0.0034	0.0018	-0.0066	-0.1896	-0.0026	0	0	0	0	0	0	0	0	0	0	0	0	36.7988	37.9846	5360.65	0.5317	0	-0.1347	1.0723	-192.0276	0.1975	-0.3731	-0.0024
-0.1019	0.9463	-192.0655	0.2106	-0.3933	-0.0049	0.4644	-0.7472	-1.1737	-2.255	1.9535	-1.0975	0.4393	-0.7519	-1.169	-2.2561	1.7744	-1.0987	-0.0251	-0.0046	0.0047	-0.0011	-0.179	-0.0012	0	0	0	0	0	0	0	0	0	0	0	0	36.7988	37.9855	5360.7121	0.5324	0	-0.1019	0.9463	-192.0655	0.2106	-0.3933	-0.0049
-0.127	0.7683	-190.7681	0.1975	-0.413	-0.0136	0.4568	-0.7542	-1.1718	-2.2586	1.9429	-1.0985	0.4349	-0.7524	-1.1692	-2.2577	1.7633	-1.0976	-0.0219	0.0018	0.0026	0.001	-0.1795	0.0009	0	0	0	0	0	0	0	0	0	0	0	0	36.7986	37.9856	5360.6768	0.5331	0	-0.127	0.7683	-190.7681	0.1975	-0.413	-0.0136
-0.0987	0.6957	-191.5026	0.2032	-0.3935	-0.015	0.4496	-0.7548	-1.173	-2.2496	1.9331	-1.0979	0.4305	-0.753	-1.1694	-2.2593	1.7523	-1.0965	-0.019	0.0019	0.0035	-0.0097	-0.1808	0.0014	0	0	0	0	0	0	0	0	0	0	0	0	36.7987	37.9871	5360.6151	0.5337	0	-0.0987	0.6957	-191.5026	0.2032	-0.3935	-0.015
-0.0369	0.6118	-190.9727	0.1992	-0.4121	-0.0099	0.4486	-0.7555	-1.1702	-2.2601	1.9222	-1.0875	0.4261	-0.7535	-1.1696	-2.2609	1.7412	-1.0954	-0.0224	0.002	0.0006	-0.0007	-0.1809	-0.0078	0	0	0	0	0	0	0	0	0	0	0	0	36.7991	37.9866	5360.6256	0.5344	0	-0.0369	0.6118	-190.9727	0.1992	-0.4121	-0.0099
-0.0847	0.617	-191.2763	0.1976	-0.404	-0.0164	0.4446	-0.7565	-1.1653	-2.2606	1.9081	-1.0892	0.4217	-0.7541	-1.1698	-2.2625	1.7302	-1.0942	-0.0229	0.0024	-0.0045	-0.0018	-0.1779	-0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.7991	37.9873	5360.6373	0.535	0	-0.0847	0.617	-191.2763	0.1976	-0.404	-0.0164
-0.173	0.8694	-191.4476	0.1967	-0.4482	-0.01	0.4431	-0.7548	-1.1717	-2.2765	1.8974	-1.0949	0.4174	-0.7546	-1.1699	-2.264	1.7192	-1.0931	-0.0257	0.0002	0.0017	0.0125	-0.1782	0.0018	0	0	0	0	0	0	0	0	0	0	0	0	36.7992	37.9873	5360.594	0.5357	0	-0.173	0.8694	-191.4476	0.1967	-0.4482	-0.01
0.0513	0.8598	-191.7174	0.1964	-0.4261	-0.0223	0.4333	-0.7529	-1.1697	-2.2846	1.8848	-1.0988	0.413	-0.7552	-1.1701	-2.2656	1.7083	-1.092	-0.0203	-0.0024	-0.0003	0.019	-0.1766	0.0068	0	0	0	0	0	0	0	0	0	0	0	0	36.7989	37.9879	5360.4969	0.5364	0	0.0513	0.8598	-191.7174	0.1964	-0.4261	-0.0223
-0.1496	1.0991	-190.9881	0.1727	-0.4864	-0.0061	0.4352	-0.7477	-1.1736	-2.2834	1.8768	-1.0975	0.4087	-0.7558	-1.1702	-2.2672	1.6973	-1.0908	-0.0266	-0.0081	0.0034	0.0163	-0.1795	0.0067	0	0	0	0	0	0	0	0	0	0	0	0	36.7985	37.989	5360.5117	0.537	0	-0.1496	1.0991	-190.9881	0.1727	-0.4864	-0.0061
