Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-3.0846	0.4961	-216.5182	0.0316	-0.0171	2.9374	0.7271	-0.6759	-0.7457	-1.0429	1.667	7.435	0.7473	-0.6823	-0.757	-1.0503	1.6793	7.3929	0.0202	-0.0064	-0.0113	-0.0074	0.0123	-0.042	0	0	0	0	0	0	0	0	0	0	0	0	36.7843	37.9797	5361.5631	0.3807	0	-3.0846	0.4961	-216.5182	0.0316	-0.0171	2.9374
-2.7665	0.2276	-217.2225	0.0507	0.0112	2.9125	0.7293	-0.6784	-0.7471	-1.0558	1.6674	7.4193	0.745	-0.6819	-0.7584	-1.0543	1.6794	7.382	0.0157	-0.0035	-0.0113	0.0015	0.012	-0.0374	0	0	0	0	0	0	0	0	0	0	0	0	36.7845	37.9798	5361.47	0.3814	0	-2.7665	0.2276	-217.2225	0.0507	0.0112	2.9125
-2.8231	0.0088	-216.8239	0.0836	0.0184	2.9085	0.7263	-0.6819	-0.7491	-1.0563	1.667	7.4154	0.7426	-0.6815	-0.7598	-1.0582	1.6794	7.3708	0.0163	0.0004	-0.0108	-0.0019	0.0124	-0.0446	0	0	0	0	0	0	0	0	0	0	0	0	36.7855	37.9794	5361.5161	0.382	0	-2.8231	0.0088	-216.8239	0.0836	0.0184	2.9085
-3.0942	0.3429	-216.1955	0.0761	0.0036	2.8916	0.7192	-0.6765	-0.7485	-1.0598	1.6648	7.3966	0.7402	-0.6811	-0.7613	-1.0622	1.6795	7.3597	0.021	-0.0046	-0.0128	-0.0024	0.0147	-0.0369	0	0	0	0	0	0	0	0	0	0	0	0	36.7853	37.9799	5361.6107	0.3827	0	-3.0942	0.3429	-216.1955	0.0761	0.0036	2.8916
-2.8735	0.5416	-216.5624	0.0583	-0.0277	2.886	0.716	-0.6785	-0.7497	-1.0537	1.6656	7.3832	0.7378	-0.6807	-0.7628	-1.0663	1.6795	7.3483	0.0219	-0.0023	-0.013	-0.0126	0.014	-0.0349	0	0	0	0	0	0	0	0	0	0	0	0	36.7853	37.9806	5361.5671	0.3833	0	-2.8735	0.5416	-216.5624	0.0583	-0.0277	2.886
-2.4353	0.3418	-218.4793	0.076	0.0044	2.8875	0.7202	-0.6822	-0.7565	-1.0634	1.6635	7.382	0.7354	-0.6803	-0.7642	-1.0703	1.6796	7.3369	0.0153	0.0019	-0.0077	-0.007	0.0161	-0.0451	0	0	0	0	0	0	0	0	0	0	0	0	36.7845	37.9805	5361.5782	0.384	0	-2.4353	0.3418	-218.4793	0.076	0.0044	2.8875
-2.5568	0.3909	-218.4838	0.0844	0.0255	2.8671	0.7177	-0.6761	-0.76	-1.0601	1.6623	7.3715	0.733	-0.68	-0.7657	-1.0744	1.6797	7.3254	0.0152	-0.0039	-0.0057	-0.0144	0.0174	-0.0461	0	0	0	0	0	0	0	0	0	0	0	0	36.7837	37.9807	5361.6372	0.3847	0	-2.5568	0.3909	-218.4838	0.0844	0.0255	2.8671
-2.6072	0.2035	-217.4466	0.0771	0.0379	2.857	0.7169	-0.6742	-0.7589	-1.0576	1.6639	7.3606	0.7305	-0.6796	-0.7672	-1.0786	1.6798	7.3137	0.0136	-0.0054	-0.0083	-0.021	0.0159	-0.0468	0	0	0	0	0	0	0	0	0	0	0	0	36.7835	37.9804	5361.7142	0.3853	0	-2.6072	0.2035	-217.4466	0.0771	0.0379	2.857
-2.8953	0.2287	-215.7399	0.0528	-0.0023	2.8537	0.7098	-0.674	-0.7561	-1.0592	1.6655	7.3466	0.728	-0.6792	-0.7687	-1.0827	1.6798	7.302	0.0182	-0.0052	-0.0126	-0.0235	0.0143	-0.0446	0	0	0	0	0	0	0	0	0	0	0	0	36.7836	37.9799	5361.6912	0.386	0	-2.8953	0.2287	-215.7399	0.0528	-0.0023	2.8537
-2.8593	0.1598	-217.6828	0.0592	0.0144	2.8377	0.7027	-0.6776	-0.7646	-1.064	1.6602	7.3335	0.7255	-0.6788	-0.7702	-1.0869	1.6799	7.2901	0.0228	-0.0012	-0.0057	-0.0229	0.0198	-0.0433	0	0	0	0	0	0	0	0	0	0	0	0	36.7838	37.9809	5361.6477	0.3866	0	-2.8593	0.1598	-217.6828	0.0592	0.0144	2.8377
