Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.0659	1.0631	-205.7544	0.1699	0.1938	0.2384	0.3744	-0.8736	-1.2231	-2.2574	2.0262	-1.1988	0.3471	-0.8628	-1.2195	-2.256	1.9366	-1.1552	-0.0273	0.0108	0.0036	0.0014	-0.0896	0.0436	0	0	0	0	0	0	0	0	0	0	0	0	36.7875	37.9809	5361.4341	0.0387	0	-0.0659	1.0631	-205.7544	0.1699	0.1938	0.2384
-0.5989	0.9608	-205.8115	0.1587	0.1566	0.2392	0.3643	-0.8755	-1.2232	-2.2617	2.0328	-1.1534	0.3441	-0.862	-1.219	-2.2524	1.9361	-1.1095	-0.0201	0.0135	0.0042	0.0094	-0.0967	0.0439	0	0	0	0	0	0	0	0	0	0	0	0	36.788	37.9801	5361.448	0.0394	0	-0.5989	0.9608	-205.8115	0.1587	0.1566	0.2392
-0.6486	0.4832	-205.9136	0.1656	0.2052	0.2498	0.3562	-0.8867	-1.2262	-2.2575	2.03	-1.12	0.3412	-0.8612	-1.2185	-2.2487	1.9355	-1.0633	-0.015	0.0256	0.0077	0.0088	-0.0945	0.0566	0	0	0	0	0	0	0	0	0	0	0	0	36.7889	37.9782	5361.4729	0.04	0	-0.6486	0.4832	-205.9136	0.1656	0.2052	0.2498
-0.3564	0.9176	-205.8137	0.1624	0.1717	0.2605	0.3647	-0.8839	-1.2222	-2.2461	2.0272	-1.0639	0.3383	-0.8603	-1.218	-2.245	1.9349	-1.017	-0.0265	0.0236	0.0042	0.0012	-0.0922	0.047	0	0	0	0	0	0	0	0	0	0	0	0	36.7895	37.9788	5361.3767	0.0407	0	-0.3564	0.9176	-205.8137	0.1624	0.1717	0.2605
-0.6366	0.9894	-206.5136	0.1833	0.1751	0.2743	0.3515	-0.8748	-1.2241	-2.2449	2.0294	-1.0203	0.3353	-0.8594	-1.2175	-2.2413	1.9343	-0.9704	-0.0161	0.0155	0.0066	0.0036	-0.0951	0.0499	0	0	0	0	0	0	0	0	0	0	0	0	36.7907	37.9782	5361.3213	0.0414	0	-0.6366	0.9894	-206.5136	0.1833	0.1751	0.2743
-0.606	1.0936	-206.4914	0.1829	0.1519	0.2907	0.347	-0.8678	-1.2233	-2.2539	2.0288	-0.975	0.3324	-0.8584	-1.2169	-2.2375	1.9337	-0.9234	-0.0146	0.0094	0.0064	0.0164	-0.0951	0.0516	0	0	0	0	0	0	0	0	0	0	0	0	36.7909	37.9789	5361.2912	0.042	0	-0.606	1.0936	-206.4914	0.1829	0.1519	0.2907
0.2082	0.7637	-206.3228	0.1722	0.2248	0.2858	0.3638	-0.8683	-1.2218	-2.2441	2.0273	-0.9194	0.3294	-0.8575	-1.2164	-2.2338	1.9331	-0.8763	-0.0344	0.0108	0.0055	0.0103	-0.0942	0.0431	0	0	0	0	0	0	0	0	0	0	0	0	36.7908	37.9794	5361.3121	0.0427	0	0.2082	0.7637	-206.3228	0.1722	0.2248	0.2858
-0.7331	0.8573	-205.6201	0.1321	0.1763	0.3048	0.3412	-0.879	-1.222	-2.2312	2.0285	-0.8791	0.3264	-0.8565	-1.2158	-2.23	1.9324	-0.8289	-0.0148	0.0225	0.0062	0.0012	-0.0961	0.0502	0	0	0	0	0	0	0	0	0	0	0	0	36.7902	37.9801	5361.3092	0.0433	0	-0.7331	0.8573	-205.6201	0.1321	0.1763	0.3048
-0.9285	0.8648	-205.3135	0.1503	0.1428	0.324	0.335	-0.8737	-1.2205	-2.2249	2.0308	-0.8356	0.3235	-0.8554	-1.2152	-2.2263	1.9318	-0.7813	-0.0115	0.0182	0.0053	-0.0013	-0.099	0.0544	0	0	0	0	0	0	0	0	0	0	0	0	36.7894	37.9788	5361.2384	0.044	0	-0.9285	0.8648	-205.3135	0.1503	0.1428	0.324
-0.4021	0.8945	-206.0696	0.1467	0.1861	0.3414	0.3381	-0.8722	-1.2229	-2.2346	2.0281	-0.7836	0.3205	-0.8544	-1.2146	-2.2225	1.9311	-0.7334	-0.0176	0.0179	0.0083	0.0122	-0.0971	0.0502	0	0	0	0	0	0	0	0	0	0	0	0	36.7887	37.9788	5361.1203	0.0447	0	-0.4021	0.8945	-206.0696	0.1467	0.1861	0.3414
-0.3018	0.838	-206.8619	0.1801	0.1967	0.3328	0.3365	-0.867	-1.2186	-2.2342	2.0262	-0.7307	0.3175	-0.8533	-1.214	-2.2187	1.9304	-0.6853	-0.019	0.0137	0.0046	0.0156	-0.0959	0.0454	0	0	0	0	0	0	0	0	0	0	0	0	36.7885	37.9811	5361.0533	0.0453	0	-0.3018	0.838	-206.8619	0.1801	0.1967	0.3328
-0.3434	1.1921	-207.3575	0.1669	0.1603	0.3571	0.3433	-0.8621	-1.2182	-2.2256	2.0277	-0.6771	0.3145	-0.8521	-1.2133	-2.2148	1.9296	-0.637	-0.0287	0.01	0.0048	0.0108	-0.098	0.0401	0	0	0	0	0	0	0	0	0	0	0	0	36.7883	37.9806	5361.0753	0.046	0	-0.3434	1.1921	-207.3575	0.1669	0.1603	0.3571
-0.5972	0.8934	-207.745	0.1731	0.1956	0.36	0.3284	-0.8667	-1.2164	-2.2112	2.0252	-0.6462	0.3116	-0.851	-1.2127	-2.211	1.9289	-0.5885	-0.0168	0.0157	0.0037	0.0002	-0.0963	0.0577	0	0	0	0	0	0	0	0	0	0	0	0	36.7887	37.9802	5360.9295	0.0466	0	-0.5972	0.8934	-207.745	0.1731	0.1956	0.36
-0.5708	0.6787	-207.264	0.1761	0.1902	0.3802	0.3242	-0.867	-1.222	-2.2206	2.0288	-0.6025	0.3086	-0.8498	-1.212	-2.2072	1.9282	-0.5398	-0.0156	0.0172	0.01	0.0134	-0.1007	0.0627	0	0	0	0	0	0	0	0	0	0	0	0	36.789	37.9807	5360.8889	0.0473	0	-0.5708	0.6787	-207.264	0.1761	0.1902	0.3802
-0.3114	0.483	-208.3904	0.1906	0.2279	0.3866	0.3236	-0.8673	-1.22	-2.2115	2.0269	-0.5365	0.3056	-0.8486	-1.2113	-2.2033	1.9274	-0.4909	-0.018	0.0187	0.0087	0.0082	-0.0996	0.0456	0	0	0	0	0	0	0	0	0	0	0	0	36.7888	37.981	5360.8074	0.048	0	-0.3114	0.483	-208.3904	0.1906	0.2279	0.3866
-0.5141	0.9579	-208.464	0.1666	0.1779	0.4061	0.3209	-0.8633	-1.2223	-2.2006	2.0283	-0.4865	0.3027	-0.8474	-1.2106	-2.1995	1.9266	-0.4418	-0.0182	0.016	0.0117	0.0012	-0.1017	0.0447	0	0	0	0	0	0	0	0	0	0	0	0	36.7897	37.9822	5360.7129	0.0486	0	-0.5141	0.9579	-208.464	0.1666	0.1779	0.4061
