Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.2151	-0.1256	-205.1598	0.1604	-0.0405	0.0523	0.8572	-0.2521	-2.5593	-6.2026	-1.4081	0.7217	0.8608	-0.2643	-2.5541	-6.2046	-1.4045	0.7207	0.0037	-0.0122	0.0052	-0.002	0.0036	-0.001	0	0	0	0	0	0	0	0	0	0	0	0	36.6917	37.8355	5361.9333	0.9998	0	-0.2151	-0.1256	-205.1598	0.1604	-0.0405	0.0523
-0.3022	-0.1883	-205.7907	0.1747	-0.049	0.0597	0.8557	-0.2606	-2.5585	-6.2085	-1.4019	0.7233	0.8613	-0.2805	-2.5521	-6.18	-1.4047	0.7183	0.0056	-0.0199	0.0063	0.0286	-0.0028	-0.005	0	0	0	0	0	0	0	0	0	0	0	0	36.6923	37.8346	5361.9832	0.0004	0	-0.3022	-0.1883	-205.7907	0.1747	-0.049	0.0597
-0.0466	-0.6321	-206.5394	0.206	0.0301	0.0276	0.8575	-0.2756	-2.5557	-6.1896	-1.4053	0.7298	0.8614	-0.2878	-2.5513	-6.169	-1.4049	0.7172	0.004	-0.0122	0.0045	0.0206	0.0005	-0.0125	0	0	0	0	0	0	0	0	0	0	0	0	36.6937	37.8349	5362.0087	0.0011	0	-0.0466	-0.6321	-206.5394	0.206	0.0301	0.0276
-0.6185	0.1149	-204.7765	0.2247	-0.0307	0.0484	0.8568	-0.2801	-2.5529	-6.1689	-1.4029	0.7225	0.8616	-0.2951	-2.5504	-6.1579	-1.405	0.7161	0.0048	-0.015	0.0026	0.011	-0.0021	-0.0064	0	0	0	0	0	0	0	0	0	0	0	0	36.6931	37.836	5362.0127	0.0018	0	-0.6185	0.1149	-204.7765	0.2247	-0.0307	0.0484
-0.8121	0.1662	-205.5154	0.2723	-0.0303	0.0558	0.8501	-0.2867	-2.5511	-6.1395	-1.4023	0.7175	0.8618	-0.3024	-2.5495	-6.1468	-1.4051	0.7151	0.0117	-0.0157	0.0017	-0.0073	-0.0028	-0.0024	0	0	0	0	0	0	0	0	0	0	0	0	36.6931	37.8364	5362.0566	0.0024	0	-0.8121	0.1662	-205.5154	0.2723	-0.0303	0.0558
-0.7853	-0.2097	-205.4658	0.2378	-0.0468	0.0493	0.8464	-0.3006	-2.5519	-6.1536	-1.4036	0.7118	0.8621	-0.3098	-2.5485	-6.1356	-1.4052	0.714	0.0156	-0.0092	0.0033	0.018	-0.0016	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.6932	37.8359	5362.0305	0.0031	0	-0.7853	-0.2097	-205.4658	0.2378	-0.0468	0.0493
-0.3201	-0.2932	-205.9575	0.2656	0.0115	0.0437	0.8511	-0.3153	-2.5518	-6.1234	-1.4062	0.7159	0.8623	-0.3173	-2.5476	-6.1242	-1.4053	0.7129	0.0112	-0.002	0.0042	-0.0008	0.0008	-0.003	0	0	0	0	0	0	0	0	0	0	0	0	36.6926	37.8372	5361.9861	0.0037	0	-0.3201	-0.2932	-205.9575	0.2656	0.0115	0.0437
-0.2419	0.1418	-206.2037	0.301	0.0139	0.043	0.8573	-0.3132	-2.5488	-6.1011	-1.4053	0.7149	0.8625	-0.3249	-2.5467	-6.1127	-1.4054	0.7118	0.0052	-0.0117	0.0021	-0.0116	-0.0002	-0.003	0	0	0	0	0	0	0	0	0	0	0	0	36.6917	37.8361	5361.9073	0.0044	0	-0.2419	0.1418	-206.2037	0.301	0.0139	0.043
-0.1744	0.0132	-207.3065	0.332	0.0108	0.0327	0.8543	-0.3152	-2.5464	-6.0937	-1.4033	0.7195	0.8627	-0.3326	-2.5457	-6.1011	-1.4055	0.7107	0.0084	-0.0174	0.0007	-0.0074	-0.0022	-0.0088	0	0	0	0	0	0	0	0	0	0	0	0	36.6916	37.8368	5361.9035	0.0051	0	-0.1744	0.0132	-207.3065	0.332	0.0108	0.0327
-0.5474	-0.1947	-205.39	0.2665	-0.0657	0.053	0.8533	-0.33	-2.549	-6.0905	-1.4075	0.7167	0.8629	-0.3404	-2.5447	-6.0893	-1.4057	0.7096	0.0096	-0.0103	0.0043	0.0011	0.0019	-0.0071	0	0	0	0	0	0	0	0	0	0	0	0	36.6917	37.8375	5361.9919	0.0057	0	-0.5474	-0.1947	-205.39	0.2665	-0.0657	0.053
-0.5332	-0.3921	-205.0762	0.263	-0.0473	0.0517	0.8508	-0.3345	-2.5461	-6.0912	-1.4047	0.7052	0.8631	-0.3482	-2.5437	-6.0775	-1.4058	0.7085	0.0123	-0.0138	0.0024	0.0137	-0.0011	0.0033	0	0	0	0	0	0	0	0	0	0	0	0	36.6921	37.8381	5362.0519	0.0064	0	-0.5332	-0.3921	-205.0762	0.263	-0.0473	0.0517
-0.5706	-0.6206	-204.0541	0.245	-0.0618	0.0537	0.8575	-0.3472	-2.5434	-6.0679	-1.408	0.7052	0.8634	-0.3562	-2.5427	-6.0655	-1.4059	0.7074	0.0059	-0.009	0.0007	0.0025	0.0021	0.0022	0	0	0	0	0	0	0	0	0	0	0	0	36.6934	37.8377	5362.2474	0.007	0	-0.5706	-0.6206	-204.0541	0.245	-0.0618	0.0537
-0.4239	-0.5726	-204.8165	0.2793	-0.0286	0.0507	0.8511	-0.353	-2.546	-6.0566	-1.4092	0.7051	0.8636	-0.3643	-2.5417	-6.0533	-1.406	0.7062	0.0125	-0.0113	0.0043	0.0034	0.0032	0.0011	0	0	0	0	0	0	0	0	0	0	0	0	36.6932	37.8379	5362.2657	0.0077	0	-0.4239	-0.5726	-204.8165	0.2793	-0.0286	0.0507
-0.094	-0.5841	-206.8764	0.3438	0.0054	0.0327	0.8514	-0.357	-2.5431	-6.0493	-1.4015	0.7016	0.8638	-0.3724	-2.5407	-6.041	-1.4062	0.7051	0.0124	-0.0154	0.0025	0.0083	-0.0046	0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.6948	37.8384	5362.2803	0.0084	0	-0.094	-0.5841	-206.8764	0.3438	0.0054	0.0327
-0.0208	-0.117	-206.4137	0.3543	-0.0357	0.0464	0.8647	-0.3702	-2.5445	-6.0462	-1.4088	0.7119	0.8641	-0.3806	-2.5396	-6.0286	-1.4063	0.7039	-0.0007	-0.0104	0.0048	0.0176	0.0025	-0.008	0	0	0	0	0	0	0	0	0	0	0	0	36.693	37.838	5362.2836	0.009	0	-0.0208	-0.117	-206.4137	0.3543	-0.0357	0.0464
