Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
6.9006	-16.2553	-92.5584	-0.0364	0.041	-0.5987	3.6847	-5.455	-3.1924	-1.4233	3.0845	-4.7946	3.6728	-5.4448	-3.1979	-1.4055	2.9552	-4.7347	-0.0119	0.0103	-0.0055	0.0179	-0.1293	0.0599	0	0	0	0	0	0	0	0	0	0	0	0	37.5627	38.36	5361.4747	0.9456	0	6.9006	-16.2553	-92.5584	-0.0364	0.041	-0.5987
6.8441	-16.2074	-92.1496	-0.057	0.0292	-0.578	3.6847	-5.4564	-3.1913	-1.4149	3.0838	-4.7711	3.6735	-5.4454	-3.199	-1.4049	2.9537	-4.7095	-0.0112	0.0109	-0.0077	0.01	-0.1301	0.0616	0	0	0	0	0	0	0	0	0	0	0	0	37.5616	38.3607	5361.5204	0.9462	0	6.8441	-16.2074	-92.1496	-0.057	0.0292	-0.578
6.8066	-16.2966	-93.0943	0.0052	0.0506	-0.5734	3.6897	-5.455	-3.1941	-1.4169	3.0828	-4.7385	3.6743	-5.4461	-3.2001	-1.4043	2.9522	-4.6843	-0.0154	0.0089	-0.006	0.0126	-0.1306	0.0542	0	0	0	0	0	0	0	0	0	0	0	0	37.56	38.3598	5361.4646	0.9469	0	6.8066	-16.2966	-93.0943	0.0052	0.0506	-0.5734
6.7103	-16.0284	-94.7627	0.0154	0.1192	-0.5856	3.6858	-5.4578	-3.1975	-1.415	3.0851	-4.7182	3.675	-5.4468	-3.2012	-1.4037	2.9507	-4.6593	-0.0108	0.0111	-0.0038	0.0113	-0.1344	0.0589	0	0	0	0	0	0	0	0	0	0	0	0	37.5609	38.3605	5361.4547	0.9475	0	6.7103	-16.0284	-94.7627	0.0154	0.1192	-0.5856
6.8507	-15.879	-94.4878	-0.0015	0.1403	-0.5803	3.6844	-5.4538	-3.1992	-1.4047	3.0862	-4.6977	3.6757	-5.4474	-3.2023	-1.4031	2.9492	-4.6344	-0.0087	0.0064	-0.0031	0.0016	-0.137	0.0633	0	0	0	0	0	0	0	0	0	0	0	0	37.562	38.3608	5361.596	0.9482	0	6.8507	-15.879	-94.4878	-0.0015	0.1403	-0.5803
6.6267	-16.1668	-93.9109	-0.003	0.0852	-0.5473	3.6902	-5.4586	-3.204	-1.4237	3.087	-4.6699	3.6764	-5.448	-3.2034	-1.4025	2.9477	-4.6097	-0.0138	0.0106	0.0006	0.0212	-0.1393	0.0602	0	0	0	0	0	0	0	0	0	0	0	0	37.5619	38.3605	5361.5667	0.9489	0	6.6267	-16.1668	-93.9109	-0.003	0.0852	-0.5473
6.5201	-16.4732	-93.0269	-0.0176	0.1152	-0.5488	3.693	-5.4572	-3.1968	-1.4035	3.0829	-4.6371	3.6771	-5.4487	-3.2045	-1.4019	2.9461	-4.585	-0.0159	0.0086	-0.0077	0.0016	-0.1368	0.0521	0	0	0	0	0	0	0	0	0	0	0	0	37.563	38.3602	5361.7218	0.9495	0	6.5201	-16.4732	-93.0269	-0.0176	0.1152	-0.5488
6.1795	-16.2618	-92.1563	-0.0188	0.0826	-0.5296	3.6894	-5.4599	-3.1977	-1.4114	3.0841	-4.6137	3.6778	-5.4493	-3.2055	-1.4013	2.9446	-4.5605	-0.0116	0.0107	-0.0078	0.0101	-0.1396	0.0532	0	0	0	0	0	0	0	0	0	0	0	0	37.564	38.36	5361.6504	0.9502	0	6.1795	-16.2618	-92.1563	-0.0188	0.0826	-0.5296
6.0827	-15.8878	-93.2408	-0.0352	0.0459	-0.5161	3.6926	-5.4626	-3.2031	-1.4105	3.0873	-4.5955	3.6785	-5.4498	-3.2065	-1.4007	2.943	-4.5361	-0.0141	0.0127	-0.0035	0.0098	-0.1443	0.0594	0	0	0	0	0	0	0	0	0	0	0	0	37.5641	38.3598	5361.6564	0.9508	0	6.0827	-15.8878	-93.2408	-0.0352	0.0459	-0.5161
6.1552	-16.0131	-94.3264	-0.0026	0.1278	-0.5218	3.6903	-5.4615	-3.2082	-1.4158	3.0856	-4.5713	3.6792	-5.4504	-3.2076	-1.4001	2.9414	-4.5119	-0.0112	0.0111	0.0007	0.0157	-0.1443	0.0594	0	0	0	0	0	0	0	0	0	0	0	0	37.5637	38.36	5361.6547	0.9515	0	6.1552	-16.0131	-94.3264	-0.0026	0.1278	-0.5218
