Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.7347	-3.2414	-218.2144	0.0153	0.0696	-2.5735	3.6132	-5.3778	-3.07	-1.4273	3.0814	-6.8591	3.5995	-5.3651	-3.0803	-1.4246	3.025	-6.8288	-0.0138	0.0127	-0.0104	0.0027	-0.0564	0.0303	0	0	0	0	0	0	0	0	0	0	0	0	37.566	38.5138	5364.6818	0.8897	0	-0.7347	-3.2414	-218.2144	0.0153	0.0696	-2.5735
-0.7171	-3.2426	-217.5034	-0.0099	0.0403	-2.5488	3.6202	-5.3777	-3.0682	-1.4221	3.0807	-6.8467	3.6002	-5.366	-3.0816	-1.4248	3.0246	-6.8092	-0.02	0.0117	-0.0134	-0.0027	-0.0561	0.0375	0	0	0	0	0	0	0	0	0	0	0	0	37.5663	38.5141	5364.6292	0.8903	0	-0.7171	-3.2426	-217.5034	-0.0099	0.0403	-2.5488
-0.8383	-3.1568	-218.7393	0.0011	0.0394	-2.5416	3.6235	-5.3824	-3.0749	-1.4348	3.0855	-6.8324	3.6009	-5.3669	-3.0829	-1.4249	3.0242	-6.7895	-0.0226	0.0155	-0.008	0.0099	-0.0612	0.0429	0	0	0	0	0	0	0	0	0	0	0	0	37.5666	38.5135	5364.7627	0.891	0	-0.8383	-3.1568	-218.7393	0.0011	0.0394	-2.5416
-1.3374	-2.911	-218.0916	-0.0229	0.022	-2.5126	3.6226	-5.3898	-3.0803	-1.4419	3.086	-6.8113	3.6016	-5.3678	-3.0843	-1.4251	3.0238	-6.7695	-0.0211	0.022	-0.004	0.0168	-0.0622	0.0418	0	0	0	0	0	0	0	0	0	0	0	0	37.5666	38.513	5364.8005	0.8916	0	-1.3374	-2.911	-218.0916	-0.0229	0.022	-2.5126
-1.4111	-2.8419	-218.3831	-0.0077	0.0495	-2.4985	3.6171	-5.3846	-3.0798	-1.44	3.0799	-6.7914	3.6023	-5.3687	-3.0856	-1.4252	3.0234	-6.7493	-0.0148	0.0159	-0.0058	0.0148	-0.0565	0.0421	0	0	0	0	0	0	0	0	0	0	0	0	37.5657	38.5136	5364.7685	0.8923	0	-1.4111	-2.8419	-218.3831	-0.0077	0.0495	-2.4985
-1.1847	-2.6167	-217.5214	-0.0269	0.0169	-2.4694	3.617	-5.3815	-3.0744	-1.4137	3.086	-6.7661	3.603	-5.3697	-3.0869	-1.4253	3.023	-6.729	-0.014	0.0118	-0.0126	-0.0117	-0.063	0.0372	0	0	0	0	0	0	0	0	0	0	0	0	37.5662	38.5131	5364.8168	0.893	0	-1.1847	-2.6167	-217.5214	-0.0269	0.0169	-2.4694
-0.7125	-2.5897	-218.6096	0.0107	0.0258	-2.4621	3.6264	-5.3827	-3.0807	-1.4322	3.0803	-6.7503	3.6037	-5.3706	-3.0883	-1.4255	3.0226	-6.7084	-0.0227	0.0121	-0.0076	0.0068	-0.0577	0.0418	0	0	0	0	0	0	0	0	0	0	0	0	37.5652	38.5121	5364.8307	0.8936	0	-0.7125	-2.5897	-218.6096	0.0107	0.0258	-2.4621
-0.9514	-2.4307	-219.0875	0.0115	0.0201	-2.4444	3.626	-5.3851	-3.083	-1.428	3.0826	-6.73	3.6045	-5.3715	-3.0897	-1.4256	3.0222	-6.6876	-0.0215	0.0135	-0.0067	0.0024	-0.0604	0.0423	0	0	0	0	0	0	0	0	0	0	0	0	37.5661	38.5121	5364.732	0.8943	0	-0.9514	-2.4307	-219.0875	0.0115	0.0201	-2.4444
-1.2552	-2.9189	-218.8432	0.0144	0.073	-2.4369	3.6207	-5.3895	-3.08	-1.4244	3.0807	-6.7047	3.6052	-5.3725	-3.091	-1.4257	3.0218	-6.6667	-0.0155	0.017	-0.011	-0.0013	-0.059	0.0381	0	0	0	0	0	0	0	0	0	0	0	0	37.5662	38.5131	5364.6141	0.8949	0	-1.2552	-2.9189	-218.8432	0.0144	0.073	-2.4369
-1.19	-3.1682	-218.4978	0.02	0.105	-2.417	3.6177	-5.3926	-3.0811	-1.4292	3.0836	-6.6888	3.606	-5.3734	-3.0924	-1.4258	3.0213	-6.6456	-0.0117	0.0191	-0.0113	0.0035	-0.0623	0.0432	0	0	0	0	0	0	0	0	0	0	0	0	37.5659	38.5135	5364.6186	0.8956	0	-1.19	-3.1682	-218.4978	0.02	0.105	-2.417
-1.1017	-2.7961	-218.6286	0.0434	0.0378	-2.3942	3.6232	-5.3906	-3.0844	-1.4218	3.0862	-6.6652	3.6068	-5.3744	-3.0938	-1.4258	3.0209	-6.6242	-0.0165	0.0162	-0.0094	-0.004	-0.0654	0.041	0	0	0	0	0	0	0	0	0	0	0	0	37.5647	38.5131	5364.5831	0.8963	0	-1.1017	-2.7961	-218.6286	0.0434	0.0378	-2.3942
-0.9015	-2.0157	-219.5021	0.0013	0.06	-2.3868	3.6268	-5.3885	-3.0889	-1.4302	3.0839	-6.6426	3.6075	-5.3754	-3.0952	-1.4259	3.0204	-6.6027	-0.0193	0.0131	-0.0062	0.0043	-0.0635	0.0399	0	0	0	0	0	0	0	0	0	0	0	0	37.5638	38.5136	5364.4791	0.8969	0	-0.9015	-2.0157	-219.5021	0.0013	0.06	-2.3868
