Version: 1
Machine Type: VIVO simulator
Process Index: 0 Cumulative Reps: 0 Template Name: CurrentWave.wff

Acquisition Rate: 50 Waveform Frequency:  0.033
Time Stamp: 7 29, 2024 -- 12: 49: 14: 

Fx	Fy	Fz	Mx	My	Mz	X mm	Y mm	Z mm	Xdeg	Ydeg	Zdeg	X Wf	Y Wf	Z Wf	XaWf	YaWf	ZaWf	X Er	Y Er	Z Er	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	N	N	N	N-m	N-m	N-m	mm	mm	mm	deg	deg	deg	°C	°C	KPa	NA	NA	N	N	N	N-m	N-m	N-m
 4.1658	 0.7781	-248.5657	-3.8987	-0.0646	 0.0115	 1.3546	 0.3031	-1.2401	-4.0900	-0.5204	-0.4920	 0.0000	 0.0000	-250.0000	-3.9282	 0.0000	 0.0000	-4.1658	-0.7781	-1.4343	-0.0295	 0.0646	-0.0115	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2712	37.4952	5361.4147	 0.7805	 0.0000	 4.1658	 0.7781	-248.5657	-3.8987	-0.0646	 0.0115
-1.8532	-1.4516	-247.2089	-3.9730	 0.0110	-0.0027	 1.3090	 0.2395	-1.2457	-4.0874	-0.5187	-0.4834	-0.0000	 0.0000	-250.0000	-3.9251	 0.0000	 0.0000	 1.8532	 1.4516	-2.7911	 0.0479	-0.0110	 0.0027	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2705	37.4943	5361.3814	 0.7811	 0.0000	-1.8532	-1.4516	-247.2089	-3.9730	 0.0110	-0.0027
-6.3180	 1.1406	-250.4709	-3.9376	 0.0665	 0.0802	 1.2274	 0.2955	-1.2487	-4.0855	-0.5171	-0.4957	-0.0000	 0.0000	-250.0000	-3.9218	 0.0000	 0.0000	 6.3180	-1.1406	 0.4709	 0.0157	-0.0665	-0.0802	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2705	37.4933	5361.3987	 0.7818	 0.0000	-6.3180	 1.1406	-250.4709	-3.9376	 0.0665	 0.0802
 4.7256	-1.5167	-248.6248	-3.9760	-0.1253	-0.0237	 1.3539	 0.2313	-1.2460	-4.0918	-0.5218	-0.4807	 0.0000	 0.0000	-250.0000	-3.9185	 0.0000	 0.0000	-4.7256	 1.5167	-1.3752	 0.0574	 0.1253	 0.0237	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2717	37.4938	5361.3763	 0.7824	 0.0000	 4.7256	-1.5167	-248.6248	-3.9760	-0.1253	-0.0237
 3.4166	 1.8522	-249.8166	-3.8585	-0.0924	 0.0090	 1.3523	 0.3099	-1.2452	-4.0728	-0.5228	-0.5116	-0.0000	 0.0000	-250.0000	-3.9152	 0.0000	 0.0000	-3.4166	-1.8522	-0.1834	-0.0567	 0.0924	-0.0090	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4940	5361.2492	 0.7831	 0.0000	 3.4166	 1.8522	-249.8166	-3.8585	-0.0924	 0.0090
-4.9955	-1.6365	-246.6552	-3.9514	 0.0636	 0.0014	 1.2572	 0.2444	-1.2407	-4.0764	-0.5168	-0.4773	-0.0000	 0.0000	-250.0000	-3.9117	 0.0000	 0.0000	 4.9955	 1.6365	-3.3448	 0.0397	-0.0636	-0.0014	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4931	5361.1570	 0.7838	 0.0000	-4.9955	-1.6365	-246.6552	-3.9514	 0.0636	 0.0014
-1.3302	 2.0801	-254.0127	-3.9122	-0.0035	 0.0126	 1.2795	 0.2748	-1.2512	-4.0736	-0.5158	-0.4862	 0.0000	 0.0000	-250.0000	-3.9082	 0.0000	 0.0000	 1.3302	-2.0801	 4.0127	 0.0039	 0.0035	-0.0126	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2715	37.4934	5361.1400	 0.7844	 0.0000	-1.3302	 2.0801	-254.0127	-3.9122	-0.0035	 0.0126
 6.3714	-1.7305	-244.7662	-3.9325	-0.1558	-0.0123	 1.3875	 0.2543	-1.2400	-4.0738	-0.5184	-0.4855	-0.0000	 0.0000	-250.0000	-3.9047	 0.0000	 0.0000	-6.3714	 1.7305	-5.2338	 0.0279	 0.1558	 0.0123	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2718	37.4920	5361.1923	 0.7851	 0.0000	 6.3714	-1.7305	-244.7662	-3.9325	-0.1558	-0.0123
-4.5250	 1.2380	-252.2419	-3.8967	-0.0107	 0.0581	 1.2841	 0.2674	-1.2534	-4.0820	-0.5147	-0.4953	 0.0000	 0.0000	-250.0000	-3.9010	 0.0000	 0.0000	 4.5250	-1.2380	 2.2419	-0.0043	 0.0107	-0.0581	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4929	5361.2307	 0.7857	 0.0000	-4.5250	 1.2380	-252.2419	-3.8967	-0.0107	 0.0581
-4.3820	-0.5966	-247.3884	-3.9259	 0.0175	 0.0341	 1.2518	 0.2689	-1.2459	-4.0797	-0.5172	-0.4855	 0.0000	 0.0000	-250.0000	-3.8973	 0.0000	 0.0000	 4.3820	 0.5966	-2.6116	 0.0285	-0.0175	-0.0341	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2702	37.4924	5361.2387	 0.7864	 0.0000	-4.3820	-0.5966	-247.3884	-3.9259	 0.0175	 0.0341
 5.1922	 0.2798	-252.8855	-3.9327	-0.1388	-0.0087	 1.3626	 0.2381	-1.2523	-4.0701	-0.5177	-0.4879	-0.0000	 0.0000	-250.0000	-3.8936	 0.0000	 0.0000	-5.1922	-0.2798	 2.8855	 0.0391	 0.1388	 0.0087	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2708	37.4931	5361.4193	 0.7871	 0.0000	 5.1922	 0.2798	-252.8855	-3.9327	-0.1388	-0.0087
 2.2876	 0.9274	-246.5928	-3.8495	-0.0871	 0.0150	 1.3431	 0.3039	-1.2393	-4.0795	-0.5184	-0.5195	 0.0000	 0.0000	-250.0000	-3.8897	 0.0000	 0.0000	-2.2876	-0.9274	-3.4072	-0.0402	 0.0871	-0.0150	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2698	37.4936	5361.2611	 0.7877	 0.0000	 2.2876	 0.9274	-246.5928	-3.8495	-0.0871	 0.0150
-4.7354	-1.0523	-249.4926	-3.9475	 0.0281	-0.0092	 1.2565	 0.2349	-1.2461	-4.0777	-0.5148	-0.4729	 0.0000	 0.0000	-250.0000	-3.8858	 0.0000	 0.0000	 4.7354	 1.0523	-0.5074	 0.0616	-0.0281	 0.0092	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2706	37.4939	5361.1339	 0.7884	 0.0000	-4.7354	-1.0523	-249.4926	-3.9475	 0.0281	-0.0092
 1.3402	 2.0299	-253.5184	-3.8827	-0.0746	 0.0157	 1.3054	 0.2847	-1.2507	-4.0694	-0.5130	-0.4890	-0.0000	 0.0000	-250.0000	-3.8819	 0.0000	 0.0000	-1.3402	-2.0299	 3.5184	 0.0009	 0.0746	-0.0157	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2711	37.4939	5361.0996	 0.7890	 0.0000	 1.3402	 2.0299	-253.5184	-3.8827	-0.0746	 0.0157
 6.7421	-1.6346	-246.0569	-3.9282	-0.1849	-0.0604	 1.4007	 0.2258	-1.2433	-4.0748	-0.5163	-0.4826	 0.0000	 0.0000	-250.0000	-3.8778	 0.0000	 0.0000	-6.7421	 1.6346	-3.9431	 0.0503	 0.1849	 0.0604	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2715	37.4931	5361.1399	 0.7897	 0.0000	 6.7421	-1.6346	-246.0569	-3.9282	-0.1849	-0.0604
-4.7074	 2.7408	-255.5518	-3.8212	 0.0772	 0.0284	 1.2659	 0.2912	-1.2537	-4.0633	-0.5102	-0.5061	-0.0000	 0.0000	-250.0000	-3.8737	 0.0000	 0.0000	 4.7074	-2.7408	 5.5518	-0.0525	-0.0772	-0.0284	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2714	37.4935	5361.2813	 0.7904	 0.0000	-4.7074	 2.7408	-255.5518	-3.8212	 0.0772	 0.0284
-3.3937	-2.5272	-245.8586	-3.9212	 0.0951	-0.0101	 1.2610	 0.2228	-1.2406	-4.0581	-0.5098	-0.4584	-0.0000	 0.0000	-250.0000	-3.8696	 0.0000	 0.0000	 3.3937	 2.5272	-4.1414	 0.0516	-0.0951	 0.0101	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2710	37.4942	5361.1645	 0.7910	 0.0000	-3.3937	-2.5272	-245.8586	-3.9212	 0.0951	-0.0101
 4.0511	 2.2499	-253.4755	-3.8815	-0.1545	 0.0171	 1.3507	 0.2624	-1.2543	-4.0525	-0.5197	-0.5067	 0.0000	 0.0000	-250.0000	-3.8653	 0.0000	 0.0000	-4.0511	-2.2499	 3.4755	 0.0162	 0.1545	-0.0171	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2715	37.4945	5361.0957	 0.7917	 0.0000	 4.0511	 2.2499	-253.4755	-3.8815	-0.1545	 0.0171
 1.4378	-0.9270	-246.0324	-3.8616	-0.0511	 0.0083	 1.3358	 0.2565	-1.2414	-4.0578	-0.5206	-0.5121	-0.0000	 0.0000	-250.0000	-3.8610	 0.0000	 0.0000	-1.4378	 0.9270	-3.9676	 0.0006	 0.0511	-0.0083	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4940	5361.0425	 0.7923	 0.0000	 1.4378	-0.9270	-246.0324	-3.8616	-0.0511	 0.0083
-4.8865	-0.0347	-251.7297	-3.8938	 0.0183	-0.0048	 1.2567	 0.2348	-1.2488	-4.0592	-0.5163	-0.4881	-0.0000	 0.0000	-250.0000	-3.8567	 0.0000	 0.0000	 4.8865	 0.0347	 1.7297	 0.0371	-0.0183	 0.0048	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2729	37.4946	5361.0312	 0.7930	 0.0000	-4.8865	-0.0347	-251.7297	-3.8938	 0.0183	-0.0048
 3.6630	 0.9967	-251.4096	-3.8369	-0.1278	 0.0026	 1.3338	 0.2785	-1.2496	-4.0648	-0.5178	-0.4921	 0.0000	 0.0000	-250.0000	-3.8522	 0.0000	 0.0000	-3.6630	-0.9967	 1.4096	-0.0153	 0.1278	-0.0026	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2719	37.4947	5361.0822	 0.7937	 0.0000	 3.6630	 0.9967	-251.4096	-3.8369	-0.1278	 0.0026
 5.0797	-1.5508	-247.2764	-3.8783	-0.1517	-0.0428	 1.3835	 0.2133	-1.2404	-4.0629	-0.5197	-0.4776	-0.0000	 0.0000	-250.0000	-3.8477	 0.0000	 0.0000	-5.0797	 1.5508	-2.7236	 0.0305	 0.1517	 0.0428	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4941	5361.1589	 0.7943	 0.0000	 5.0797	-1.5508	-247.2764	-3.8783	-0.1517	-0.0428
-5.8279	 2.7607	-251.6380	-3.8191	 0.0234	 0.0500	 1.2476	 0.2923	-1.2473	-4.0621	-0.5108	-0.4995	 0.0000	 0.0000	-250.0000	-3.8432	 0.0000	 0.0000	 5.8279	-2.7607	 1.6380	-0.0240	-0.0234	-0.0500	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4939	5361.1269	 0.7950	 0.0000	-5.8279	 2.7607	-251.6380	-3.8191	 0.0234	 0.0500
-1.7063	-2.2427	-247.9230	-3.9005	-0.0036	-0.0222	 1.2841	 0.2047	-1.2466	-4.0529	-0.5177	-0.4590	 0.0000	 0.0000	-250.0000	-3.8385	 0.0000	 0.0000	 1.7063	 2.2427	-2.0770	 0.0619	 0.0036	 0.0222	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4941	5361.3142	 0.7956	 0.0000	-1.7063	-2.2427	-247.9230	-3.9005	-0.0036	-0.0222
 2.9060	 2.6032	-254.9129	-3.7845	-0.1220	-0.0030	 1.3381	 0.2697	-1.2546	-4.0642	-0.5180	-0.5092	-0.0000	 0.0000	-250.0000	-3.8338	 0.0000	 0.0000	-2.9060	-2.6032	 4.9129	-0.0493	 0.1220	 0.0030	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2740	37.4954	5361.2818	 0.7963	 0.0000	 2.9060	 2.6032	-254.9129	-3.7845	-0.1220	-0.0030
-0.8692	-1.2977	-245.0731	-3.8304	-0.0063	 0.0080	 1.3057	 0.2460	-1.2398	-4.0419	-0.5142	-0.5135	 0.0000	 0.0000	-250.0000	-3.8291	 0.0000	 0.0000	 0.8692	 1.2977	-4.9269	 0.0013	 0.0063	-0.0080	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2720	37.4957	5361.2152	 0.7970	 0.0000	-0.8692	-1.2977	-245.0731	-3.8304	-0.0063	 0.0080
-1.4492	 0.4861	-253.8608	-3.8490	-0.0155	 0.0033	 1.2885	 0.2249	-1.2551	-4.0507	-0.5116	-0.4953	 0.0000	 0.0000	-250.0000	-3.8242	 0.0000	 0.0000	 1.4492	-0.4861	 3.8608	 0.0247	 0.0155	-0.0033	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2723	37.4958	5361.2601	 0.7976	 0.0000	-1.4492	 0.4861	-253.8608	-3.8490	-0.0155	 0.0033
 2.4094	 1.2486	-249.1077	-3.7852	-0.0598	 0.0263	 1.3287	 0.2760	-1.2417	-4.0333	-0.5137	-0.4973	-0.0000	 0.0000	-250.0000	-3.8193	 0.0000	 0.0000	-2.4094	-1.2486	-0.8923	-0.0342	 0.0598	-0.0263	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2719	37.4950	5361.2389	 0.7983	 0.0000	 2.4094	 1.2486	-249.1077	-3.7852	-0.0598	 0.0263
-0.7097	-1.8890	-245.9893	-3.8879	-0.0249	-0.0208	 1.3164	 0.2028	-1.2438	-4.0509	-0.5149	-0.4854	 0.0000	 0.0000	-250.0000	-3.8144	 0.0000	 0.0000	 0.7097	 1.8890	-4.0107	 0.0735	 0.0249	 0.0208	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2712	37.4941	5361.2744	 0.7989	 0.0000	-0.7097	-1.8890	-245.9893	-3.8879	-0.0249	-0.0208
-4.7502	 1.0357	-251.7756	-3.8198	 0.0226	 0.0700	 1.2507	 0.2618	-1.2496	-4.0421	-0.5150	-0.5172	-0.0000	 0.0000	-250.0000	-3.8094	 0.0000	 0.0000	 4.7502	-1.0357	 1.7756	 0.0104	-0.0226	-0.0700	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2716	37.4947	5361.2169	 0.7996	 0.0000	-4.7502	 1.0357	-251.7756	-3.8198	 0.0226	 0.0700
 4.7499	-1.7175	-248.5887	-3.8560	-0.0826	-0.0667	 1.3591	 0.2062	-1.2425	-4.0350	-0.5195	-0.4760	-0.0000	 0.0000	-250.0000	-3.8043	 0.0000	 0.0000	-4.7499	 1.7175	-1.4113	 0.0517	 0.0826	 0.0667	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2712	37.4952	5361.2278	 0.8003	 0.0000	 4.7499	-1.7175	-248.5887	-3.8560	-0.0826	-0.0667
 1.2165	 2.7978	-251.3523	-3.7657	-0.0963	 0.0333	 1.3286	 0.2846	-1.2442	-4.0467	-0.5178	-0.5231	 0.0000	 0.0000	-250.0000	-3.7991	 0.0000	 0.0000	-1.2165	-2.7978	 1.3523	-0.0334	 0.0963	-0.0333	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2705	37.4955	5361.2077	 0.8009	 0.0000	 1.2165	 2.7978	-251.3523	-3.7657	-0.0963	 0.0333
-3.3511	-2.7255	-245.8711	-3.9121	 0.0365	 0.0245	 1.2705	 0.2088	-1.2445	-4.0359	-0.5164	-0.4836	-0.0000	 0.0000	-250.0000	-3.7939	 0.0000	 0.0000	 3.3511	 2.7255	-4.1289	 0.1182	-0.0365	-0.0245	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2701	37.4957	5361.1526	 0.8016	 0.0000	-3.3511	-2.7255	-245.8711	-3.9121	 0.0365	 0.0245
 1.6342	 1.8275	-255.1249	-3.8234	-0.0852	 0.0041	 1.3153	 0.2401	-1.2544	-4.0297	-0.5166	-0.4824	-0.0000	 0.0000	-250.0000	-3.7886	 0.0000	 0.0000	-1.6342	-1.8275	 5.1249	 0.0348	 0.0852	-0.0041	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2693	37.4951	5361.1246	 0.8022	 0.0000	 1.6342	 1.8275	-255.1249	-3.8234	-0.0852	 0.0041
 2.6268	-0.3290	-246.8984	-3.7837	-0.0638	-0.0057	 1.3401	 0.2510	-1.2374	-4.0433	-0.5145	-0.4927	 0.0000	 0.0000	-250.0000	-3.7833	 0.0000	 0.0000	-2.6268	 0.3290	-3.1016	 0.0005	 0.0638	 0.0057	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2689	37.4952	5361.0487	 0.8029	 0.0000	 2.6268	-0.3290	-246.8984	-3.7837	-0.0638	-0.0057
-3.8943	-0.0794	-252.6170	-3.8287	 0.0772	-0.0215	 1.2667	 0.2130	-1.2480	-4.0457	-0.5128	-0.4955	-0.0000	 0.0000	-250.0000	-3.7778	 0.0000	 0.0000	 3.8943	 0.0794	 2.6170	 0.0509	-0.0772	 0.0215	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2681	37.4957	5361.1705	 0.8036	 0.0000	-3.8943	-0.0794	-252.6170	-3.8287	 0.0772	-0.0215
 0.7291	 2.0996	-250.2720	-3.7359	-0.1426	 0.0324	 1.3015	 0.2648	-1.2446	-4.0397	-0.5133	-0.4966	-0.0000	 0.0000	-250.0000	-3.7723	 0.0000	 0.0000	-0.7291	-2.0996	 0.2720	-0.0365	 0.1426	-0.0324	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2687	37.4945	5361.2075	 0.8042	 0.0000	 0.7291	 2.0996	-250.2720	-3.7359	-0.1426	 0.0324
 6.3750	-1.2201	-250.9727	-3.7701	-0.1384	-0.0832	 1.3887	 0.1905	-1.2465	-4.0260	-0.5177	-0.4727	 0.0000	 0.0000	-250.0000	-3.7668	 0.0000	 0.0000	-6.3750	 1.2201	 0.9727	 0.0033	 0.1384	 0.0832	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2695	37.4950	5361.3240	 0.8049	 0.0000	 6.3750	-1.2201	-250.9727	-3.7701	-0.1384	-0.0832
-4.6188	 1.8798	-250.0853	-3.7102	-0.0438	 0.0513	 1.2731	 0.2551	-1.2450	-4.0311	-0.5100	-0.5156	-0.0000	 0.0000	-250.0000	-3.7612	 0.0000	 0.0000	 4.6188	-1.8798	 0.0853	-0.0510	 0.0438	-0.0513	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2706	37.4949	5361.3087	 0.8055	 0.0000	-4.6188	 1.8798	-250.0853	-3.7102	-0.0438	 0.0513
-3.8157	-2.2464	-248.3201	-3.8120	 0.0573	-0.0000	 1.2596	 0.1887	-1.2412	-4.0106	-0.5188	-0.4709	 0.0000	 0.0000	-250.0000	-3.7555	 0.0000	 0.0000	 3.8157	 2.2464	-1.6799	 0.0565	-0.0573	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2699	37.4955	5361.3752	 0.8062	 0.0000	-3.8157	-2.2464	-248.3201	-3.8120	 0.0573	-0.0000
 4.3167	 3.2317	-255.8212	-3.7206	-0.1242	 0.0097	 1.3484	 0.2568	-1.2483	-4.0113	-0.5247	-0.5040	 0.0000	 0.0000	-250.0000	-3.7498	 0.0000	 0.0000	-4.3167	-3.2317	 5.8212	-0.0292	 0.1242	-0.0097	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2708	37.4943	5361.5029	 0.8069	 0.0000	 4.3167	 3.2317	-255.8212	-3.7206	-0.1242	 0.0097
 1.7783	-2.2927	-244.2593	-3.7801	-0.0409	-0.0040	 1.3370	 0.2107	-1.2357	-4.0128	-0.5244	-0.4941	-0.0000	 0.0000	-250.0000	-3.7440	 0.0000	 0.0000	-1.7783	 2.2927	-5.7407	 0.0362	 0.0409	 0.0040	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2711	37.4938	5361.5203	 0.8075	 0.0000	 1.7783	-2.2927	-244.2593	-3.7801	-0.0409	-0.0040
-6.6938	 0.7615	-252.5760	-3.7691	 0.0724	 0.0214	 1.2268	 0.2208	-1.2490	-4.0085	-0.5171	-0.4966	 0.0000	 0.0000	-250.0000	-3.7381	 0.0000	 0.0000	 6.6938	-0.7615	 2.5760	 0.0310	-0.0724	-0.0214	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2726	37.4940	5361.4852	 0.8082	 0.0000	-6.6938	 0.7615	-252.5760	-3.7691	 0.0724	 0.0214
 2.7825	 0.0841	-249.5892	-3.7498	-0.1068	-0.0146	 1.3210	 0.2363	-1.2437	-4.0098	-0.5246	-0.4877	 0.0000	 0.0000	-250.0000	-3.7322	 0.0000	 0.0000	-2.7825	-0.0841	-0.4108	 0.0177	 0.1068	 0.0146	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2728	37.4941	5361.4981	 0.8088	 0.0000	 2.7825	 0.0841	-249.5892	-3.7498	-0.1068	-0.0146
 5.3600	-0.6706	-249.2423	-3.7938	-0.1443	-0.0498	 1.3810	 0.1925	-1.2453	-4.0164	-0.5251	-0.4863	-0.0000	 0.0000	-250.0000	-3.7262	 0.0000	 0.0000	-5.3600	 0.6706	-0.7577	 0.0676	 0.1443	 0.0498	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2729	37.4947	5361.3985	 0.8095	 0.0000	 5.3600	-0.6706	-249.2423	-3.7938	-0.1443	-0.0498
-4.4627	 2.4190	-252.5155	-3.7150	 0.0175	 0.0341	 1.2675	 0.2648	-1.2434	-4.0187	-0.5251	-0.5054	 0.0000	 0.0000	-250.0000	-3.7201	 0.0000	 0.0000	 4.4627	-2.4190	 2.5155	-0.0051	-0.0175	-0.0341	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2728	37.4952	5361.3480	 0.8102	 0.0000	-4.4627	 2.4190	-252.5155	-3.7150	 0.0175	 0.0341
-1.9434	-3.5813	-247.4542	-3.8233	 0.1236	-0.0448	 1.2752	 0.1674	-1.2408	-4.0180	-0.5274	-0.4614	-0.0000	 0.0000	-250.0000	-3.7140	 0.0000	 0.0000	 1.9434	 3.5813	-2.5458	 0.1093	-0.1236	 0.0448	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2713	37.4952	5361.3251	 0.8108	 0.0000	-1.9434	-3.5813	-247.4542	-3.8233	 0.1236	-0.0448
 3.0521	 3.7755	-256.4626	-3.6543	-0.1314	 0.0056	 1.3401	 0.2590	-1.2536	-4.0231	-0.5275	-0.5067	-0.0000	 0.0000	-250.0000	-3.7078	 0.0000	 0.0000	-3.0521	-3.7755	 6.4626	-0.0535	 0.1314	-0.0056	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	 0.0000	36.2696	37.4949	5361.2012	 0.8115	 0.0000	 3.0521	 3.7755	-256.4626	-3.6543	-0.1314	 0.0056
