Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-3.2747	-2.3274	-219.2579	0.0259	0.099	0.3541	0.8052	-0.5233	-2.6493	-6.1746	-1.3889	0.9223	0.7936	-0.5141	-2.6471	-6.1641	-1.5818	0.9957	-0.0116	0.0092	0.0022	0.0106	-0.1929	0.0735	0	0	0	0	0	0	0	0	0	0	0	0	36.7145	37.8604	5363.8937	0.0453	0	-3.2747	-2.3274	-219.2579	0.0259	0.099	0.3541
-3.1854	-1.972	-219.6917	0.0243	0.1115	0.3696	0.8066	-0.5136	-2.648	-6.1703	-1.3882	0.9621	0.7968	-0.5148	-2.6467	-6.165	-1.5815	1.0392	-0.0098	-0.0012	0.0014	0.0054	-0.1932	0.0771	0	0	0	0	0	0	0	0	0	0	0	0	36.7148	37.8601	5363.844	0.046	0	-3.1854	-1.972	-219.6917	0.0243	0.1115	0.3696
-3.0827	-1.9723	-219.4055	0.0179	0.061	0.3888	0.8167	-0.5177	-2.647	-6.1618	-1.3912	1.0167	0.8	-0.5155	-2.6462	-6.1658	-1.5811	1.0827	-0.0167	0.0022	0.0008	-0.0041	-0.1899	0.0659	0	0	0	0	0	0	0	0	0	0	0	0	36.7141	37.8589	5363.8283	0.0466	0	-3.0827	-1.9723	-219.4055	0.0179	0.061	0.3888
-3.4037	-1.94	-219.7947	0.0072	0.0809	0.3989	0.8133	-0.5162	-2.6467	-6.1563	-1.391	1.0672	0.8032	-0.5161	-2.6457	-6.1667	-1.5808	1.1262	-0.0101	0.0001	0.001	-0.0104	-0.1898	0.0591	0	0	0	0	0	0	0	0	0	0	0	0	36.7133	37.8583	5363.7976	0.0473	0	-3.4037	-1.94	-219.7947	0.0072	0.0809	0.3989
-3.6679	-2.3571	-218.5692	-0.0101	0.0239	0.4199	0.8139	-0.5205	-2.647	-6.17	-1.3837	1.0923	0.8064	-0.5168	-2.6452	-6.1675	-1.5804	1.1699	-0.0075	0.0037	0.0017	0.0025	-0.1967	0.0776	0	0	0	0	0	0	0	0	0	0	0	0	36.7128	37.8575	5363.7304	0.048	0	-3.6679	-2.3571	-218.5692	-0.0101	0.0239	0.4199
-2.954	-2.653	-219.6043	-0.0038	0.1181	0.418	0.8158	-0.5258	-2.6465	-6.1811	-1.392	1.1317	0.8096	-0.5175	-2.6447	-6.1683	-1.5799	1.2136	-0.0062	0.0083	0.0018	0.0128	-0.1879	0.0819	0	0	0	0	0	0	0	0	0	0	0	0	36.7133	37.857	5363.8113	0.0486	0	-2.954	-2.653	-219.6043	-0.0038	0.1181	0.418
-2.9207	-2.3117	-219.9832	0.0139	0.1148	0.43	0.8264	-0.5258	-2.6463	-6.1835	-1.3906	1.1885	0.8128	-0.5182	-2.6442	-6.169	-1.5794	1.2573	-0.0135	0.0076	0.0022	0.0145	-0.1888	0.0688	0	0	0	0	0	0	0	0	0	0	0	0	36.7129	37.8573	5363.8006	0.0493	0	-2.9207	-2.3117	-219.9832	0.0139	0.1148	0.43
-3.3847	-1.5078	-220.194	0.0141	0.0499	0.4454	0.8221	-0.5162	-2.6441	-6.1885	-1.388	1.2345	0.8161	-0.5189	-2.6436	-6.1698	-1.5789	1.3011	-0.006	-0.0027	0.0005	0.0188	-0.1909	0.0666	0	0	0	0	0	0	0	0	0	0	0	0	36.7142	37.8584	5363.8408	0.0499	0	-3.3847	-1.5078	-220.194	0.0141	0.0499	0.4454
-3.1784	-1.954	-218.4899	0.0143	0.0359	0.4686	0.8306	-0.5134	-2.6449	-6.1772	-1.3913	1.2662	0.8193	-0.5196	-2.643	-6.1705	-1.5783	1.345	-0.0113	-0.0061	0.0019	0.0068	-0.187	0.0788	0	0	0	0	0	0	0	0	0	0	0	0	36.7138	37.8574	5363.8751	0.0506	0	-3.1784	-1.954	-218.4899	0.0143	0.0359	0.4686
-3.3464	-2.7706	-217.2804	-0.052	0.0433	0.4885	0.835	-0.5273	-2.6421	-6.1894	-1.3893	1.3068	0.8226	-0.5203	-2.6424	-6.1711	-1.5777	1.3888	-0.0124	0.0071	-0.0003	0.0183	-0.1884	0.082	0	0	0	0	0	0	0	0	0	0	0	0	36.7143	37.8583	5363.8799	0.0513	0	-3.3464	-2.7706	-217.2804	-0.052	0.0433	0.4885
-3.3207	-2.7952	-217.9205	-0.021	0.1014	0.4801	0.8308	-0.5303	-2.6411	-6.1743	-1.3894	1.3621	0.8259	-0.521	-2.6418	-6.1718	-1.5771	1.4327	-0.0049	0.0093	-0.0007	0.0025	-0.1877	0.0706	0	0	0	0	0	0	0	0	0	0	0	0	36.7146	37.8583	5363.8663	0.0519	0	-3.3207	-2.7952	-217.9205	-0.021	0.1014	0.4801
-3.5316	-1.9789	-218.8349	-0.0042	0.049	0.5026	0.8299	-0.5245	-2.6404	-6.1765	-1.3942	1.4087	0.8292	-0.5217	-2.6411	-6.1724	-1.5764	1.4767	-0.0007	0.0029	-0.0007	0.0041	-0.1822	0.068	0	0	0	0	0	0	0	0	0	0	0	0	36.7148	37.8586	5363.8383	0.0526	0	-3.5316	-1.9789	-218.8349	-0.0042	0.049	0.5026
-2.8862	-1.81	-218.6605	-0.0291	0.0402	0.5176	0.8455	-0.5202	-2.6416	-6.1698	-1.3932	1.4507	0.8325	-0.5224	-2.6405	-6.173	-1.5757	1.5206	-0.013	-0.0022	0.0011	-0.0031	-0.1825	0.0699	0	0	0	0	0	0	0	0	0	0	0	0	36.7142	37.8588	5363.8754	0.0532	0	-2.8862	-1.81	-218.6605	-0.0291	0.0402	0.5176
-2.8778	-2.2743	-218.0511	-0.009	0.0477	0.5238	0.8504	-0.5282	-2.6378	-6.1851	-1.3952	1.5003	0.8358	-0.5231	-2.6398	-6.1735	-1.5749	1.5645	-0.0145	0.0051	-0.002	0.0115	-0.1797	0.0642	0	0	0	0	0	0	0	0	0	0	0	0	36.7143	37.8589	5363.8173	0.0539	0	-2.8778	-2.2743	-218.0511	-0.009	0.0477	0.5238
-3.7352	-2.4506	-217.1913	-0.0276	0.0432	0.5421	0.8397	-0.5294	-2.6375	-6.1823	-1.392	1.5372	0.8392	-0.5238	-2.6391	-6.1741	-1.5741	1.6084	-0.0005	0.0056	-0.0016	0.0082	-0.1821	0.0712	0	0	0	0	0	0	0	0	0	0	0	0	36.7142	37.8596	5363.9373	0.0546	0	-3.7352	-2.4506	-217.1913	-0.0276	0.0432	0.5421
-3.3969	-2.2117	-218.2973	-0.0303	0.0479	0.5539	0.8479	-0.5359	-2.6404	-6.1811	-1.3974	1.5804	0.8425	-0.5245	-2.6384	-6.1745	-1.5733	1.6523	-0.0054	0.0114	0.0021	0.0065	-0.1759	0.0719	0	0	0	0	0	0	0	0	0	0	0	0	36.7147	37.8589	5363.9412	0.0552	0	-3.3969	-2.2117	-218.2973	-0.0303	0.0479	0.5539
-3.2923	-1.8194	-220.1086	0.0065	0.0529	0.5656	0.8518	-0.5275	-2.6371	-6.168	-1.3931	1.6193	0.8459	-0.5252	-2.6376	-6.175	-1.5724	1.6962	-0.0059	0.0023	-0.0005	-0.007	-0.1793	0.0769	0	0	0	0	0	0	0	0	0	0	0	0	36.7139	37.8585	5363.9868	0.0559	0	-3.2923	-1.8194	-220.1086	0.0065	0.0529	0.5656
-3.0981	-2.0144	-219.0678	0.0002	0.0277	0.5843	0.8627	-0.5278	-2.6383	-6.1816	-1.3963	1.6734	0.8493	-0.526	-2.6369	-6.1754	-1.5715	1.7401	-0.0134	0.0018	0.0014	0.0062	-0.1752	0.0666	0	0	0	0	0	0	0	0	0	0	0	0	36.7126	37.8588	5364.0461	0.0565	0	-3.0981	-2.0144	-219.0678	0.0002	0.0277	0.5843
-3.0981	-2.2626	-220.3786	0.0034	0.088	0.5785	0.865	-0.5309	-2.6386	-6.1797	-1.3967	1.7256	0.8527	-0.5267	-2.6361	-6.1758	-1.5706	1.7839	-0.0123	0.0042	0.0025	0.0039	-0.1738	0.0583	0	0	0	0	0	0	0	0	0	0	0	0	36.7133	37.8582	5364.0432	0.0572	0	-3.0981	-2.2626	-220.3786	0.0034	0.088	0.5785
-3.8689	-2.0293	-218.3346	-0.05	-0.0055	0.6412	0.8564	-0.5339	-2.6365	-6.1966	-1.3968	1.7567	0.8561	-0.5274	-2.6353	-6.1762	-1.5696	1.8277	-0.0003	0.0065	0.0012	0.0204	-0.1727	0.071	0	0	0	0	0	0	0	0	0	0	0	0	36.7137	37.8581	5363.9959	0.0579	0	-3.8689	-2.0293	-218.3346	-0.05	-0.0055	0.6412
-3.0456	-2.2145	-220.1975	0.0034	0.0586	0.6363	0.869	-0.5357	-2.6429	-6.1814	-1.3964	1.8004	0.8595	-0.5281	-2.6345	-6.1765	-1.5685	1.8714	-0.0094	0.0076	0.0084	0.0049	-0.1721	0.071	0	0	0	0	0	0	0	0	0	0	0	0	36.7141	37.8578	5364.0889	0.0585	0	-3.0456	-2.2145	-220.1975	0.0034	0.0586	0.6363
