Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.3725	1.2733	-170.1532	-0.4029	-0.2909	0.1109	0.3138	-0.2353	-1.0926	-2.7287	1.7186	-0.7665	0.334	-0.218	-1.0872	-2.7162	1.9149	-0.8029	0.0202	0.0172	0.0054	0.0125	0.1963	-0.0364	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.9986	5360.0101	0.5344	0	1.3725	1.2733	-170.1532	-0.4029	-0.2909	0.1109
1.0979	1.2196	-169.9105	-0.3855	-0.342	0.1159	0.316	-0.2155	-1.0942	-2.7378	1.7158	-0.7689	0.3339	-0.2069	-1.0879	-2.7384	1.9134	-0.8089	0.0179	0.0086	0.0064	-0.0006	0.1976	-0.04	0	0	0	0	0	0	0	0	0	0	0	0	36.8137	37.9984	5360.0272	0.535	0	1.0979	1.2196	-169.9105	-0.3855	-0.342	0.1159
1.3619	1.3159	-170.3301	-0.4085	-0.3118	0.1174	0.3194	-0.2001	-1.0957	-2.7601	1.7216	-0.7807	0.3337	-0.1958	-1.0885	-2.7604	1.9119	-0.815	0.0143	0.0043	0.0072	-0.0003	0.1903	-0.0343	0	0	0	0	0	0	0	0	0	0	0	0	36.814	37.9991	5360.0347	0.5357	0	1.3619	1.3159	-170.3301	-0.4085	-0.3118	0.1174
1.3681	1.1735	-169.5622	-0.4303	-0.3254	0.1272	0.3225	-0.195	-1.0947	-2.7971	1.7154	-0.7861	0.3336	-0.1848	-1.0891	-2.7823	1.9103	-0.821	0.011	0.0101	0.0056	0.0148	0.1949	-0.0349	0	0	0	0	0	0	0	0	0	0	0	0	36.8148	37.9989	5360.007	0.5364	0	1.3681	1.1735	-169.5622	-0.4303	-0.3254	0.1272
1.1883	1.0061	-169.5031	-0.4463	-0.3169	0.1233	0.3206	-0.189	-1.0958	-2.8316	1.7185	-0.7892	0.3334	-0.1739	-1.0896	-2.8041	1.9087	-0.827	0.0128	0.0151	0.0062	0.0275	0.1902	-0.0379	0	0	0	0	0	0	0	0	0	0	0	0	36.8147	37.9992	5359.9755	0.537	0	1.1883	1.0061	-169.5031	-0.4463	-0.3169	0.1233
1.0656	1.1319	-169.5168	-0.4303	-0.3014	0.1163	0.3194	-0.1785	-1.094	-2.8379	1.7177	-0.8029	0.3333	-0.163	-1.0902	-2.8258	1.9071	-0.833	0.0139	0.0154	0.0038	0.0121	0.1894	-0.0301	0	0	0	0	0	0	0	0	0	0	0	0	36.8142	37.9985	5359.9614	0.5377	0	1.0656	1.1319	-169.5168	-0.4303	-0.3014	0.1163
0.9931	1.4686	-169.0207	-0.4369	-0.342	0.1207	0.3162	-0.1662	-1.0951	-2.8716	1.7195	-0.8053	0.3331	-0.1522	-1.0907	-2.8474	1.9055	-0.839	0.017	0.0139	0.0044	0.0242	0.1859	-0.0337	0	0	0	0	0	0	0	0	0	0	0	0	36.8152	37.9979	5359.8496	0.5383	0	0.9931	1.4686	-169.0207	-0.4369	-0.342	0.1207
1.0521	1.628	-169.3315	-0.4547	-0.3369	0.1294	0.3254	-0.1514	-1.0916	-2.8767	1.7184	-0.809	0.3329	-0.1415	-1.0912	-2.8689	1.9038	-0.8449	0.0075	0.0099	0.0004	0.0078	0.1854	-0.036	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.9972	5359.8201	0.539	0	1.0521	1.628	-169.3315	-0.4547	-0.3369	0.1294
1.2211	1.6112	-169.1447	-0.4467	-0.3034	0.1099	0.319	-0.1394	-1.0917	-2.9068	1.719	-0.8143	0.3328	-0.1308	-1.0918	-2.8902	1.9021	-0.8508	0.0138	0.0085	-0.0001	0.0165	0.1831	-0.0365	0	0	0	0	0	0	0	0	0	0	0	0	36.8153	37.9982	5359.7227	0.5397	0	1.2211	1.6112	-169.1447	-0.4467	-0.3034	0.1099
0.9007	1.7686	-167.5535	-0.4834	-0.3812	0.1315	0.3165	-0.1309	-1.0992	-2.9292	1.7239	-0.8269	0.3326	-0.1203	-1.0922	-2.9115	1.9004	-0.8567	0.0161	0.0107	0.007	0.0177	0.1765	-0.0298	0	0	0	0	0	0	0	0	0	0	0	0	36.8142	37.9978	5359.7381	0.5403	0	0.9007	1.7686	-167.5535	-0.4834	-0.3812	0.1315
