Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
-0.6524	-2.8295	-25.236	-0.0608	0.2685	-0.0144	0.3183	-0.3122	-1.1003	-2.5773	1.7119	-0.729	0.3345	-0.2978	-1.0823	-2.5584	1.9246	-0.7598	0.0162	0.0145	0.018	0.0189	0.2127	-0.0308	0	0	0	0	0	0	0	0	0	0	0	0	36.7497	38.0194	5353.6138	0.5298	0	-0.6524	-2.8295	-25.236	-0.0608	0.2685	-0.0144
-0.4506	-2.8684	-25.1555	-0.0421	0.2985	-0.0316	0.3205	-0.298	-1.1044	-2.598	1.7113	-0.7336	0.3345	-0.2862	-1.0831	-2.5813	1.9233	-0.766	0.014	0.0118	0.0213	0.0168	0.2119	-0.0324	0	0	0	0	0	0	0	0	0	0	0	0	36.7494	38.0192	5353.624	0.5304	0	-0.4506	-2.8684	-25.1555	-0.0421	0.2985	-0.0316
-0.6621	-2.527	-24.2453	-0.1062	0.2532	-0.0106	0.3225	-0.2818	-1.1081	-2.6093	1.7148	-0.7398	0.3344	-0.2746	-1.0838	-2.604	1.922	-0.7722	0.0119	0.0072	0.0243	0.0053	0.2071	-0.0324	0	0	0	0	0	0	0	0	0	0	0	0	36.7502	38.0192	5353.5926	0.5311	0	-0.6621	-2.527	-24.2453	-0.1062	0.2532	-0.0106
-0.7519	-2.875	-24.869	-0.0824	0.2636	-0.0201	0.3181	-0.2748	-1.1068	-2.6375	1.7124	-0.7484	0.3344	-0.2632	-1.0846	-2.6267	1.9206	-0.7784	0.0162	0.0116	0.0223	0.0108	0.2082	-0.03	0	0	0	0	0	0	0	0	0	0	0	0	36.7491	38.0187	5353.4691	0.5317	0	-0.7519	-2.875	-24.869	-0.0824	0.2636	-0.0201
-0.7313	-2.916	-23.8558	-0.0983	0.2391	-0.0085	0.314	-0.2657	-1.102	-2.6474	1.7114	-0.7538	0.3343	-0.2518	-1.0853	-2.6492	1.9192	-0.7845	0.0202	0.0139	0.0167	-0.0019	0.2078	-0.0308	0	0	0	0	0	0	0	0	0	0	0	0	36.7491	38.0201	5353.4641	0.5324	0	-0.7313	-2.916	-23.8558	-0.0983	0.2391	-0.0085
-0.6135	-2.8943	-23.8451	-0.0761	0.2457	-0.0203	0.3195	-0.2539	-1.102	-2.7007	1.7164	-0.7591	0.3342	-0.2405	-1.0859	-2.6717	1.9178	-0.7907	0.0147	0.0134	0.0161	0.029	0.2014	-0.0315	0	0	0	0	0	0	0	0	0	0	0	0	36.7495	38.0197	5353.4372	0.5331	0	-0.6135	-2.8943	-23.8451	-0.0761	0.2457	-0.0203
-0.4532	-2.9474	-24.3957	-0.0798	0.2928	-0.0245	0.319	-0.2443	-1.1071	-2.724	1.7168	-0.7659	0.3341	-0.2292	-1.0866	-2.694	1.9164	-0.7968	0.0151	0.0151	0.0205	0.03	0.1995	-0.0309	0	0	0	0	0	0	0	0	0	0	0	0	36.7492	38.0205	5353.485	0.5337	0	-0.4532	-2.9474	-24.3957	-0.0798	0.2928	-0.0245
-0.4347	-3.0229	-24.2566	-0.0845	0.3097	-0.027	0.3182	-0.2288	-1.1022	-2.738	1.7182	-0.7717	0.334	-0.218	-1.0872	-2.7162	1.9149	-0.8029	0.0158	0.0108	0.0149	0.0218	0.1967	-0.0311	0	0	0	0	0	0	0	0	0	0	0	0	36.7493	38.0192	5353.4055	0.5344	0	-0.4347	-3.0229	-24.2566	-0.0845	0.3097	-0.027
-0.9153	-2.6091	-23.6603	-0.1032	0.2235	-0.0064	0.3212	-0.2261	-1.1046	-2.7503	1.7151	-0.7719	0.3339	-0.2069	-1.0879	-2.7384	1.9134	-0.8089	0.0126	0.0192	0.0168	0.0119	0.1983	-0.037	0	0	0	0	0	0	0	0	0	0	0	0	36.7499	38.0192	5353.3926	0.535	0	-0.9153	-2.6091	-23.6603	-0.1032	0.2235	-0.0064
-0.7316	-2.7463	-24.2539	-0.1001	0.2455	-0.0034	0.3183	-0.2092	-1.1086	-2.7779	1.7159	-0.7879	0.3337	-0.1958	-1.0885	-2.7604	1.9119	-0.815	0.0154	0.0133	0.0201	0.0175	0.196	-0.0271	0	0	0	0	0	0	0	0	0	0	0	0	36.7488	38.019	5353.4203	0.5357	0	-0.7316	-2.7463	-24.2539	-0.1001	0.2455	-0.0034
-0.483	-2.8132	-24.1883	-0.0931	0.2986	-0.0212	0.3229	-0.1942	-1.1067	-2.7903	1.7131	-0.7902	0.3336	-0.1848	-1.0891	-2.7823	1.9103	-0.821	0.0107	0.0093	0.0177	0.008	0.1972	-0.0309	0	0	0	0	0	0	0	0	0	0	0	0	36.7495	38.0184	5353.4601	0.5364	0	-0.483	-2.8132	-24.1883	-0.0931	0.2986	-0.0212
-0.8672	-2.6276	-23.7741	-0.1192	0.2388	-0.0209	0.3217	-0.1883	-1.1091	-2.8117	1.7166	-0.7956	0.3334	-0.1739	-1.0896	-2.8041	1.9087	-0.827	0.0117	0.0144	0.0195	0.0076	0.1921	-0.0315	0	0	0	0	0	0	0	0	0	0	0	0	36.7496	38.0183	5353.4507	0.537	0	-0.8672	-2.6276	-23.7741	-0.1192	0.2388	-0.0209
-0.5307	-2.9881	-23.1471	-0.1148	0.2854	-0.0134	0.3216	-0.1772	-1.1069	-2.8315	1.7149	-0.7999	0.3333	-0.163	-1.0902	-2.8258	1.9071	-0.833	0.0117	0.0142	0.0167	0.0057	0.1923	-0.0331	0	0	0	0	0	0	0	0	0	0	0	0	36.7504	38.0186	5353.5773	0.5377	0	-0.5307	-2.9881	-23.1471	-0.1148	0.2854	-0.0134
