Fx	Fy	Fz	Mx	My	Mz	XMm	YMm	ZMm	Xdeg	Ydeg	Zdeg	XWf	YWf	ZWf	XaWf	YaWf	ZaWf	XEr	YEr	ZEr	XaEr	YaEr	ZaEr	FxCs	FyCs	FzCs	MxCs	MyCs	MzCs	FxCp	FyCp	FzCp	MxCp	MyCp	MzCp	SrTp	TbTp	HPrs	CntA	CntB	FxSm	FySm	FzSm	MxSm	MySm	MzSm
1.3728	3.1689	-177.8216	0.1689	-0.5342	0.0073	0.3491	-0.4016	-1.1344	-2.7607	1.6164	-1.19	0.3583	-0.4104	-1.1253	-2.7555	1.7979	-1.19	0.0092	-0.0088	0.0091	0.0053	0.1815	0	0	0	0	0	0	0	0	0	0	0	0	0	36.8155	37.9981	5359.2048	0.9819	0	1.3728	3.1689	-177.8216	0.1689	-0.5342	0.0073
1.1396	2.9262	-177.8148	0.1896	-0.5274	0.0132	0.3464	-0.411	-1.132	-2.7362	1.6187	-1.1916	0.3588	-0.4162	-1.125	-2.7431	1.7997	-1.1883	0.0124	-0.0052	0.007	-0.007	0.1809	0.0033	0	0	0	0	0	0	0	0	0	0	0	0	36.8157	37.9981	5359.3284	0.9825	0	1.1396	2.9262	-177.8148	0.1896	-0.5274	0.0132
1.3896	2.9559	-179.8467	0.1819	-0.4646	-0.0086	0.3464	-0.4184	-1.1291	-2.7291	1.6176	-1.1909	0.3594	-0.422	-1.1246	-2.7308	1.8014	-1.1866	0.013	-0.0037	0.0045	-0.0017	0.1838	0.0043	0	0	0	0	0	0	0	0	0	0	0	0	36.8151	37.9978	5359.336	0.9832	0	1.3896	2.9559	-179.8467	0.1819	-0.4646	-0.0086
1.4077	3.1429	-179.0636	0.1847	-0.4929	-0.0051	0.349	-0.4157	-1.1288	-2.7191	1.6148	-1.1869	0.3599	-0.4278	-1.1242	-2.7185	1.8032	-1.1849	0.011	-0.0121	0.0046	0.0005	0.1883	0.002	0	0	0	0	0	0	0	0	0	0	0	0	36.8141	37.9979	5359.2964	0.9838	0	1.4077	3.1429	-179.0636	0.1847	-0.4929	-0.0051
1.4794	3.1342	-179.7541	0.2015	-0.4922	-0.0018	0.3467	-0.4219	-1.13	-2.7056	1.615	-1.1799	0.3605	-0.4336	-1.1239	-2.7062	1.8049	-1.1832	0.0138	-0.0117	0.0061	-0.0006	0.1899	-0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.8132	37.9981	5359.2982	0.9845	0	1.4794	3.1342	-179.7541	0.2015	-0.4922	-0.0018
1.6316	2.9327	-180.8154	0.2366	-0.4695	-0.0125	0.3494	-0.4296	-1.13	-2.6975	1.6153	-1.1757	0.361	-0.4394	-1.1235	-2.6939	1.8065	-1.1815	0.0116	-0.0099	0.0065	0.0036	0.1913	-0.0058	0	0	0	0	0	0	0	0	0	0	0	0	36.8135	37.9978	5359.321	0.9852	0	1.6316	2.9327	-180.8154	0.2366	-0.4695	-0.0125
1.3472	3.1663	-179.0944	0.2135	-0.5145	0.0139	0.3489	-0.4336	-1.129	-2.6837	1.6124	-1.1764	0.3615	-0.4453	-1.1231	-2.6816	1.8082	-1.1798	0.0126	-0.0117	0.0059	0.0021	0.1957	-0.0034	0	0	0	0	0	0	0	0	0	0	0	0	36.8137	37.9976	5359.3063	0.9858	0	1.3472	3.1663	-179.0944	0.2135	-0.5145	0.0139
1.4514	3.2068	-178.7097	0.198	-0.5128	0.0135	0.3479	-0.4411	-1.1324	-2.6801	1.6155	-1.1838	0.362	-0.4511	-1.1227	-2.6693	1.8098	-1.178	0.0141	-0.01	0.0097	0.0108	0.1943	0.0058	0	0	0	0	0	0	0	0	0	0	0	0	36.8141	37.9971	5359.1593	0.9865	0	1.4514	3.2068	-178.7097	0.198	-0.5128	0.0135
1.6501	3.0764	-179.204	0.2089	-0.5044	0.0053	0.3485	-0.4469	-1.1304	-2.6654	1.6133	-1.1778	0.3625	-0.4569	-1.1223	-2.657	1.8114	-1.1763	0.014	-0.01	0.0081	0.0084	0.1981	0.0015	0	0	0	0	0	0	0	0	0	0	0	0	36.8143	37.9968	5359.2015	0.9871	0	1.6501	3.0764	-179.204	0.2089	-0.5044	0.0053
1.6591	3.1159	-179.7516	0.2523	-0.5268	0.0069	0.3545	-0.4543	-1.1306	-2.6648	1.6102	-1.1653	0.363	-0.4628	-1.1218	-2.6446	1.8129	-1.1745	0.0085	-0.0084	0.0087	0.0201	0.2027	-0.0092	0	0	0	0	0	0	0	0	0	0	0	0	36.8152	37.9961	5359.3319	0.9878	0	1.6591	3.1159	-179.7516	0.2523	-0.5268	0.0069
1.5721	3.656	-180.1202	0.2498	-0.5361	0.0114	0.351	-0.4553	-1.1292	-2.6334	1.61	-1.1684	0.3634	-0.4686	-1.1214	-2.6323	1.8144	-1.1727	0.0124	-0.0133	0.0078	0.0011	0.2044	-0.0043	0	0	0	0	0	0	0	0	0	0	0	0	36.8149	37.9966	5359.2062	0.9885	0	1.5721	3.656	-180.1202	0.2498	-0.5361	0.0114
1.5166	3.5147	-179.6847	0.2601	-0.5513	0.0177	0.3512	-0.4608	-1.1305	-2.6208	1.6145	-1.168	0.3639	-0.4745	-1.121	-2.6199	1.8159	-1.1709	0.0127	-0.0137	0.0096	0.0009	0.2014	-0.0029	0	0	0	0	0	0	0	0	0	0	0	0	36.8147	37.9965	5359.2293	0.9891	0	1.5166	3.5147	-179.6847	0.2601	-0.5513	0.0177
1.6194	3.1384	-179.0557	0.266	-0.5542	0.0177	0.3572	-0.4714	-1.1298	-2.6136	1.614	-1.1693	0.3643	-0.4804	-1.1205	-2.6075	1.8173	-1.1691	0.007	-0.009	0.0093	0.0061	0.2033	0.0001	0	0	0	0	0	0	0	0	0	0	0	0	36.8157	37.997	5359.1893	0.9898	0	1.6194	3.1384	-179.0557	0.266	-0.5542	0.0177
1.6182	3.1912	-178.542	0.2628	-0.5261	0.0037	0.3592	-0.477	-1.1251	-2.6072	1.6103	-1.1655	0.3647	-0.4863	-1.12	-2.595	1.8188	-1.1673	0.0055	-0.0093	0.005	0.0121	0.2085	-0.0018	0	0	0	0	0	0	0	0	0	0	0	0	36.8157	37.9979	5359.2672	0.9904	0	1.6182	3.1912	-178.542	0.2628	-0.5261	0.0037
1.5914	3.376	-178.5044	0.272	-0.5123	-0.0008	0.3546	-0.4825	-1.1257	-2.589	1.6117	-1.1667	0.3651	-0.4922	-1.1195	-2.5825	1.8202	-1.1655	0.0105	-0.0097	0.0062	0.0064	0.2084	0.0012	0	0	0	0	0	0	0	0	0	0	0	0	36.8162	37.9966	5359.2875	0.9911	0	1.5914	3.376	-178.5044	0.272	-0.5123	-0.0008
1.7805	3.1231	-179.1844	0.3083	-0.4491	-0.0081	0.3546	-0.4857	-1.1283	-2.5727	1.6172	-1.1641	0.3655	-0.4982	-1.1191	-2.57	1.8215	-1.1636	0.0109	-0.0125	0.0092	0.0027	0.2043	0.0005	0	0	0	0	0	0	0	0	0	0	0	0	36.816	37.9961	5359.2015	0.9918	0	1.7805	3.1231	-179.1844	0.3083	-0.4491	-0.0081
1.6047	3.2266	-177.4665	0.2848	-0.523	0.0059	0.3584	-0.4954	-1.1266	-2.5552	1.6214	-1.1563	0.3659	-0.5041	-1.1185	-2.5575	1.8229	-1.1617	0.0075	-0.0087	0.008	-0.0022	0.2015	-0.0055	0	0	0	0	0	0	0	0	0	0	0	0	36.8157	37.9961	5359.1196	0.9924	0	1.6047	3.2266	-177.4665	0.2848	-0.523	0.0059
